TRANS_DATE,TRANS_CODE,TRANS_SHARES
2013-07-25,S,6000.0
2013-07-25,M,3000.0
2013-07-25,M,3000.0
2013-07-25,M,20000.0
2013-07-25,S,17402.0
2013-07-25,S,2598.0
2013-07-24,S,20000.0
2013-07-24,M,20000.0
2013-07-24,M,9789.0
2013-07-24,S,9789.0
2013-07-24,S,2500.0
2013-07-24,A,400.0
2013-07-24,S,2100.0
2013-07-24,M,105000.0
2013-07-24,S,105000.0
2013-07-24,M,18125.0
2013-07-24,S,18125.0
2013-07-24,S,51250.0
2013-07-24,M,51250.0
2013-07-24,S,35158.0
2013-07-24,M,35158.0
2013-08-22,M,20000.0
2013-08-22,S,20000.0
2013-08-21,S,5000.0
2013-09-18,S,900.0
2013-09-18,S,4100.0
2013-09-17,S,1250.0
2013-09-17,M,1250.0
2013-09-17,S,625.0
2013-09-17,M,625.0
2013-08-15,S,3000.0
2013-08-15,M,3000.0
2013-08-15,S,6000.0
2013-08-15,M,6000.0
2013-08-15,S,2000.0
2013-08-15,M,2000.0
2013-09-16,S,4000.0
2013-09-16,M,4000.0
2013-07-15,M,2000.0
2013-07-15,S,2000.0
2013-09-16,S,10000.0
2013-09-16,M,10000.0
2013-09-12,S,15223.0
2013-09-12,M,20000.0
2013-09-12,S,4777.0
2013-07-11,M,20000.0
2013-07-11,S,20000.0
2013-07-11,M,2500.0
2013-07-11,S,2500.0
2013-07-11,M,1500.0
2013-07-11,S,1500.0
2013-07-11,M,20000.0
2013-07-11,S,20000.0
2013-09-10,M,1250.0
2013-09-10,M,625.0
2013-09-10,S,625.0
2013-09-10,S,1250.0
2013-07-10,S,5000.0
2013-07-10,M,1170.0
2013-07-10,S,1224.0
2013-07-10,S,1224.0
2013-07-10,S,1170.0
2013-07-10,M,2448.0
2013-08-08,S,18395.0
2013-08-08,S,1605.0
2013-08-08,M,20000.0
2013-07-09,M,6667.0
2013-07-09,S,6667.0
2013-07-09,M,6000.0
2013-07-09,S,3000.0
2013-07-09,M,3000.0
2013-07-09,S,3000.0
2013-07-09,S,3000.0
2013-09-09,S,1627.0
2013-09-05,F,978.0
2013-09-05,S,3600.0
2013-09-05,M,6000.0
2013-09-05,S,3000.0
2013-09-05,M,3000.0
2013-09-05,S,2400.0
2013-08-07,S,4700.0
2013-08-07,S,300.0
2013-09-04,S,2600.0
2013-09-04,S,2400.0
2013-09-03,S,13066.0
2013-09-03,S,397.0
2013-09-03,S,37515.0
2013-09-03,M,59000.0
2013-09-03,S,8022.0
2013-09-03,S,2000.0
2013-09-03,M,2000.0
2013-09-03,M,787.0
2013-09-03,S,787.0
2013-08-30,S,5000.0
2013-08-30,M,5000.0
2013-06-28,A,334.0
2013-06-28,A,235.0
2013-04-18,A,24.0
2013-06-28,A,298.0
2013-08-02,S,151.0
2013-07-31,S,11314.0
2013-07-31,M,11314.0
2013-06-27,S,20000.0
2013-06-27,M,20000.0
2021-03-22,S,314.0
2021-02-18,S,666.0
2021-01-19,S,4000.0
2021-01-20,S,2500.0
2021-03-16,S,4000.0
2021-02-16,S,250.0
2021-02-16,S,4000.0
2021-02-16,S,250.0
2021-02-17,M,3503.0
2021-02-17,F,1635.0
2021-02-17,A,386.0
2021-02-17,F,3178.0
2021-02-17,M,6306.0
2021-02-17,A,694.0
2021-02-17,M,4379.0
2021-02-17,F,2170.0
2021-02-17,A,482.0
2021-02-17,M,3173.0
2021-02-17,A,350.0
2021-02-17,F,1454.0
2021-02-17,A,103.0
2021-02-17,F,372.0
2021-02-17,M,935.0
2021-02-17,M,6306.0
2021-02-17,A,694.0
2021-02-17,F,3178.0
2021-02-17,A,2698.0
2021-02-17,M,24521.0
2021-02-17,F,13194.0
2021-02-17,M,4625.0
2021-02-17,A,509.0
2021-02-17,F,1762.0
2021-01-11,S,271.0
2021-01-08,F,114.0
2021-02-09,A,2208.0
2021-02-09,A,1380.0
2021-02-09,A,1380.0
2021-02-09,A,1380.0
2021-02-09,A,1380.0
2021-02-09,A,1656.0
2021-02-10,A,6112.0
2021-02-09,A,1380.0
2021-02-09,A,1380.0
2021-02-09,A,2208.0
2021-03-05,S,800.0
2021-02-05,S,800.0
2021-01-06,F,214.0
2021-01-05,S,300.0
2021-01-05,S,4000.0
2021-01-04,S,167.0
2021-01-04,S,416.0
2021-01-04,S,921.0
2021-01-04,S,238.0
2021-01-04,S,234.0
2021-01-04,S,73.0
2021-01-04,S,369.0
2021-01-04,S,582.0
2021-03-02,S,4000.0
2021-02-02,S,72.0
2021-02-02,S,57.0
2021-02-02,S,4000.0
2021-02-01,S,85.0
2021-02-01,S,128.0
2021-02-01,S,194.0
2021-02-01,S,245.0
2021-02-01,S,178.0
2021-02-01,S,701.0
2021-02-01,S,306.0
2021-02-01,S,174.0
2021-02-01,S,128.0
2021-02-01,S,323.0
2021-02-01,S,447.0
2021-02-01,S,91.0
2008-10-28,S,7100.0
2008-10-28,S,10000.0
2008-10-28,S,2900.0
2008-12-26,S,15000.0
2008-12-26,S,5000.0
2008-10-23,S,529.0
2008-10-23,S,9471.0
2008-10-23,S,10000.0
2008-10-21,S,4800.0
2008-10-21,M,4800.0
2008-10-21,S,1700.0
2008-10-21,M,1700.0
2008-10-21,M,5500.0
2008-10-21,S,5500.0
2008-10-21,M,500.0
2008-10-21,S,500.0
2008-12-18,S,6400.0
2008-12-18,S,1333.0
2008-12-18,M,6400.0
2008-12-18,M,1333.0
2008-12-18,M,6667.0
2008-12-18,S,6667.0
2008-10-15,S,20000.0
2008-10-15,M,20000.0
2008-11-13,M,1666.0
2008-11-13,S,1666.0
2008-11-13,M,4.0
2008-11-13,S,4.0
2008-11-13,S,1666.0
2008-11-13,M,1666.0
2008-11-13,S,1666.0
2008-11-13,M,1666.0
2008-11-13,S,1666.0
2008-11-13,M,1666.0
2008-11-13,S,1666.0
2008-11-13,M,1666.0
2008-11-13,S,2500.0
2008-11-13,M,2500.0
2008-11-13,S,1666.0
2008-11-13,M,1666.0
2008-11-13,S,2500.0
2008-11-13,M,2500.0
2008-11-13,M,5000.0
2008-11-13,S,5000.0
2008-10-14,S,9200.0
2008-10-14,S,700.0
2008-10-14,S,9300.0
2008-10-14,S,800.0
2008-12-11,M,1667.0
2008-12-11,S,1667.0
2008-12-11,M,1667.0
2008-12-11,S,1667.0
2008-12-11,M,1667.0
2008-12-11,S,1667.0
2008-12-11,M,2498.0
2008-12-11,S,2498.0
2008-12-11,M,1667.0
2008-12-11,S,1667.0
2008-12-11,M,2500.0
2008-12-11,S,2500.0
2008-12-11,M,1667.0
2008-12-11,S,1667.0
2008-12-11,M,1667.0
2008-12-11,S,1667.0
2008-10-09,S,1666.0
2008-10-09,M,1666.0
2008-10-09,S,2498.0
2008-10-09,M,2498.0
2008-10-09,S,1666.0
2008-10-09,M,1666.0
2008-10-09,S,7500.0
2008-10-09,M,1666.0
2008-10-09,S,1666.0
2008-10-09,M,1666.0
2008-10-09,S,1666.0
2008-10-09,M,1666.0
2008-10-09,S,1666.0
2008-10-09,M,1666.0
2008-10-09,S,1666.0
2008-10-09,M,6.0
2008-10-09,S,6.0
2008-10-09,M,7500.0
2008-11-11,S,9900.0
2008-11-11,S,100.0
2008-10-07,S,1833.0
2008-10-07,S,1334.0
2008-10-07,M,1334.0
2008-10-07,S,1633.0
2008-10-07,M,1633.0
2008-10-07,S,1700.0
2008-10-07,M,1700.0
2008-10-07,M,1833.0
2008-11-04,M,3466.0
2008-11-04,S,1334.0
2008-11-04,M,1334.0
2008-11-04,S,3466.0
2008-09-30,S,9600.0
2008-09-30,S,400.0
2008-09-30,S,10000.0
2008-11-28,S,14400.0
2008-11-28,S,600.0
2007-08-29,S,60.0
2007-08-29,S,900.0
2007-08-29,S,180.0
2007-08-29,S,100.0
2007-08-29,S,660.0
2007-08-29,S,125.0
2007-08-29,S,100.0
2007-08-29,S,200.0
2007-08-29,S,2100.0
2007-08-29,S,100.0
2007-08-29,S,300.0
2007-08-29,S,200.0
2007-08-29,S,900.0
2007-08-29,S,175.0
2007-08-29,S,2500.0
2007-08-29,S,500.0
2007-08-29,S,500.0
2007-08-29,S,1900.0
2007-08-29,S,400.0
2007-08-29,S,100.0
2007-08-30,S,1700.0
2007-08-30,S,1400.0
2007-08-30,S,600.0
2007-08-30,S,300.0
2007-08-30,S,1600.0
2007-08-30,S,3800.0
2007-08-30,S,1600.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,2500.0
2007-08-30,S,300.0
2007-08-30,S,300.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,2400.0
2007-08-30,S,900.0
2007-08-30,S,400.0
2007-08-30,S,100.0
2007-08-30,S,100.0
2007-08-30,S,300.0
2007-08-30,S,400.0
2007-08-30,S,519.0
2007-08-30,S,1981.0
2007-08-30,S,200.0
2007-08-30,S,400.0
2007-08-30,S,150.0
2007-08-30,S,900.0
2007-08-30,S,300.0
2007-08-30,S,150.0
2007-08-30,S,100.0
2007-08-30,S,200.0
2007-08-30,S,300.0
2007-08-30,S,100.0
2007-08-28,S,100.0
2007-08-28,S,100.0
2007-08-28,S,100.0
2007-08-28,S,100.0
2007-08-28,S,300.0
2007-08-28,S,200.0
2007-08-28,S,200.0
2007-08-28,S,100.0
2007-08-28,S,200.0
2007-08-28,S,100.0
2007-08-28,S,300.0
2007-08-28,S,100.0
2007-08-28,S,100.0
2007-08-28,S,200.0
2007-08-28,S,400.0
2007-08-28,S,200.0
2007-08-28,S,100.0
2007-08-28,S,200.0
2007-08-28,S,100.0
2007-08-28,S,100.0
2007-08-28,S,200.0
2007-08-28,S,574.0
2007-08-28,S,100.0
2007-08-28,S,226.0
2007-08-28,S,100.0
2007-08-28,S,119.0
2007-08-28,S,281.0
2007-08-28,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,200.0
2007-09-25,S,100.0
2007-09-25,S,168.0
2007-09-25,S,132.0
2007-09-25,S,100.0
2007-09-25,S,300.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,300.0
2007-09-25,S,300.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,300.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,3.0
2007-09-25,S,300.0
2007-09-25,S,300.0
2007-09-25,S,200.0
2007-09-25,S,100.0
2007-09-25,S,197.0
2007-09-25,S,100.0
2007-09-25,S,200.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-09-25,S,100.0
2007-07-24,M,8000.0
2007-07-24,S,8000.0
2007-07-19,M,5000.0
2007-07-19,S,2000.0
2007-07-19,S,5000.0
2007-07-19,M,2000.0
2007-08-21,S,8000.0
2007-08-21,M,8000.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,300.0
2007-08-21,S,300.0
2007-08-21,S,300.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,300.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,200.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,200.0
2007-08-21,S,100.0
2007-08-21,S,200.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,300.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-08-21,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,200.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,200.0
2007-09-18,S,100.0
2007-09-18,S,200.0
2007-09-18,S,100.0
2007-09-18,S,300.0
2007-09-18,S,95.0
2007-09-18,S,205.0
2007-09-18,S,200.0
2007-09-18,S,100.0
2007-09-18,S,400.0
2007-09-18,S,200.0
2007-09-18,S,200.0
2007-09-18,S,100.0
2007-09-18,S,300.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,200.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-09-18,S,100.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,200.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,200.0
2007-07-17,S,200.0
2007-07-17,S,100.0
2007-07-17,S,189.0
2007-07-17,S,111.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,300.0
2007-07-17,S,200.0
2007-07-17,S,200.0
2007-07-17,S,300.0
2007-07-17,S,100.0
2007-07-17,S,200.0
2007-07-17,S,100.0
2007-07-17,S,400.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,300.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,200.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-07-17,S,100.0
2007-09-13,S,5000.0
2007-09-13,M,5000.0
2007-09-13,M,10000.0
2007-09-13,S,10000.0
2007-08-14,S,100.0
2007-08-14,S,141.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,200.0
2007-08-14,S,100.0
2007-08-14,S,159.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,200.0
2007-08-14,S,100.0
2007-08-14,S,200.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,200.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,74.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-08-14,S,26.0
2007-08-14,S,100.0
2007-08-14,S,100.0
2007-09-11,S,200.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,200.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,200.0
2007-09-11,S,100.0
2007-09-11,S,96.0
2007-09-11,S,4.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,200.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,200.0
2007-09-11,S,100.0
2007-09-11,S,100.0
2007-09-11,S,10.0
2007-09-11,S,100.0
2007-09-11,S,190.0
2007-09-11,S,100.0
2007-07-12,S,15000.0
2007-07-10,S,8000.0
2007-07-10,M,5234.0
2007-07-10,M,2766.0
2007-08-07,M,1667.0
2007-08-07,M,6333.0
2007-08-07,S,8000.0
2007-09-04,S,1099.0
2007-09-04,M,1099.0
2007-09-04,S,200.0
2007-09-04,S,300.0
2007-09-04,S,300.0
2007-09-04,S,200.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,200.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,200.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,300.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,200.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,300.0
2007-09-04,S,200.0
2007-09-04,S,300.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-09-04,S,100.0
2007-08-31,S,500.0
2007-08-31,S,100.0
2007-08-31,S,1300.0
2007-08-31,S,200.0
2007-08-31,S,425.0
2007-08-31,S,100.0
2007-08-31,S,100.0
2007-08-31,S,300.0
2007-08-31,S,2360.0
2007-08-31,S,350.0
2007-08-31,S,475.0
2007-08-31,M,300.0
2007-08-31,M,300.0
2007-08-31,M,100.0
2007-08-31,M,1240.0
2007-08-31,M,1891.0
2007-08-31,M,459.0
2007-08-31,M,1300.0
2007-08-31,M,100.0
2007-08-31,M,500.0
2007-08-31,M,100.0
2007-08-31,M,425.0
2007-08-31,M,475.0
2007-08-31,M,350.0
2007-08-31,M,2360.0
2007-08-31,M,300.0
2007-08-31,M,200.0
2007-08-31,M,1000.0
2007-08-31,M,200.0
2007-08-31,M,300.0
2007-08-31,S,459.0
2007-08-31,M,100.0
2007-08-31,S,1240.0
2007-08-31,S,100.0
2007-08-31,S,300.0
2007-08-31,S,300.0
2007-08-31,S,1000.0
2007-08-31,S,200.0
2007-08-31,S,300.0
2007-08-31,M,13000.0
2007-08-31,S,1891.0
2007-07-03,S,290.0
2007-07-03,S,200.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,300.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,100.0
2007-07-03,S,300.0
2007-07-03,S,300.0
2007-07-03,S,300.0
2007-07-03,S,300.0
2007-07-03,S,500.0
2007-07-03,S,400.0
2007-07-03,S,11.0
2007-07-03,S,389.0
2007-07-03,S,101.0
2007-07-03,S,299.0
2007-07-03,S,110.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,300.0
2007-07-31,S,100.0
2007-07-31,S,600.0
2007-07-31,S,500.0
2007-07-31,S,200.0
2007-07-31,S,200.0
2007-07-31,S,300.0
2007-07-31,S,100.0
2007-07-31,S,200.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,200.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,200.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2007-07-31,S,100.0
2018-05-22,F,922.0
2018-05-23,A,1473.0
2018-05-22,F,922.0
2018-05-23,A,1473.0
2018-05-22,F,922.0
2018-05-23,A,1473.0
2018-05-22,F,922.0
2018-05-22,F,922.0
2018-05-23,A,1473.0
2018-05-23,A,1473.0
2018-05-23,A,1473.0
2018-05-23,A,1473.0
2018-05-21,S,200.0
2018-05-21,S,400.0
2018-05-21,S,400.0
2018-05-21,S,500.0
2018-06-21,S,500.0
2018-05-16,S,10000.0
2018-05-16,M,10000.0
2018-05-14,S,1460.0
2018-05-14,S,1200.0
2018-05-14,S,300.0
2018-05-14,S,100.0
2018-05-14,S,500.0
2018-06-11,S,400.0
2018-06-11,S,847.0
2018-06-11,S,199.0
2018-06-11,S,600.0
2018-06-11,S,600.0
2018-06-11,S,4735.0
2018-06-11,S,1000.0
2018-06-11,S,100.0
2018-06-11,M,10500.0
2018-06-11,S,3465.0
2018-04-12,S,1400.0
2018-05-02,S,1314.0
2018-06-01,S,1300.0
2018-06-01,S,700.0
2018-06-01,S,100.0
2018-06-01,S,1335.0
2018-04-02,M,3000.0
2018-04-02,S,350.0
2018-04-02,S,400.0
2018-04-02,S,900.0
2018-04-02,S,100.0
2018-04-02,S,400.0
2018-04-02,S,250.0
2018-04-02,S,200.0
2018-04-02,S,400.0
2018-04-03,S,116.0
2018-05-01,M,1800.0
2018-05-01,M,1200.0
2018-05-01,S,200.0
2018-05-01,S,1400.0
2018-05-01,S,1400.0
2014-01-29,A,2344.0
2014-01-29,A,2344.0
2014-01-29,A,2625.0
2014-01-31,F,383.0
2014-01-29,A,2813.0
2014-01-29,A,2344.0
2014-01-31,F,704.0
2014-01-29,A,2344.0
2014-01-29,A,2344.0
2014-01-31,F,676.0
2014-01-29,A,2813.0
2014-01-31,F,939.0
2014-01-30,A,9504.0
2014-01-28,S,435.0
2014-01-29,F,696.0
2014-01-28,S,700.0
2014-01-28,S,3008.0
2014-01-28,S,1443.0
2014-01-28,M,6000.0
2014-01-28,S,414.0
2014-01-29,F,561.0
2014-01-29,F,418.0
2014-01-30,F,2430.0
2014-01-28,F,4565.0
2014-01-29,F,452.0
2014-01-29,F,419.0
2014-01-29,F,516.0
2014-03-27,S,4890.0
2014-03-27,S,300.0
2014-03-27,S,5320.0
2014-03-27,S,3613.0
2014-03-27,S,2700.0
2014-03-27,S,1430.0
2014-03-27,S,1800.0
2014-03-27,S,5147.0
2014-03-27,M,30000.0
2014-03-27,S,2900.0
2014-03-27,S,500.0
2014-03-27,S,1400.0
2014-01-27,F,587.0
2014-01-27,F,986.0
2014-01-27,F,1021.0
2014-02-25,S,19374.0
2014-02-25,S,2229.0
2014-02-25,S,720.0
2014-02-25,S,402.0
2014-02-25,S,1780.0
2014-02-25,M,22725.0
2014-01-23,S,400.0
2014-01-23,M,10000.0
2014-01-23,S,13818.0
2014-01-23,S,6182.0
2014-01-23,M,20000.0
2014-01-23,S,9600.0
2014-02-24,M,2000.0
2014-02-24,S,2000.0
2014-01-20,F,2332.0
2014-01-16,M,6000.0
2014-01-16,S,4255.0
2014-01-16,S,1745.0
2014-03-19,S,500.0
2014-03-19,M,2100.0
2014-03-19,S,1600.0
2014-02-18,S,500.0
2014-02-18,S,405.0
2014-02-18,S,400.0
2014-02-18,S,395.0
2014-02-18,M,2000.0
2014-02-18,S,300.0
2014-02-18,S,1000.0
2014-02-18,S,836.0
2014-02-18,S,200.0
2014-02-18,S,1100.0
2014-02-18,S,1480.0
2014-02-18,S,1384.0
2014-02-18,M,6000.0
2014-03-17,S,286.0
2014-03-17,S,600.0
2014-03-17,S,300.0
2014-03-17,S,600.0
2014-03-17,S,214.0
2014-03-17,M,2000.0
2014-03-17,M,10000.0
2014-03-17,S,4467.0
2014-03-17,S,2500.0
2014-03-17,S,1200.0
2014-03-17,S,633.0
2014-03-17,S,600.0
2014-03-17,S,600.0
2014-01-15,M,2000.0
2014-01-15,S,1300.0
2014-01-15,S,700.0
2014-03-14,S,522.0
2014-03-14,M,1422.0
2014-03-14,S,400.0
2014-03-14,S,400.0
2014-03-14,S,100.0
2014-02-13,M,30000.0
2014-02-13,S,2580.0
2014-02-13,S,27420.0
2014-03-12,F,2853.0
2014-03-12,F,1304.0
2014-03-13,M,30000.0
2014-03-13,S,1400.0
2014-03-13,S,12432.0
2014-03-13,S,2624.0
2014-03-13,S,13544.0
2014-03-10,M,9400.0
2014-03-10,S,9400.0
2014-03-11,M,10600.0
2014-03-11,S,2168.0
2014-03-11,M,3000.0
2014-03-11,S,700.0
2014-03-11,S,1300.0
2014-03-11,S,900.0
2014-03-11,S,100.0
2014-03-08,F,1304.0
2014-03-08,F,808.0
2014-03-06,S,200.0
2014-03-06,S,200.0
2014-03-06,S,200.0
2014-03-06,M,2100.0
2014-03-06,S,400.0
2014-03-06,S,500.0
2014-03-06,S,600.0
2014-03-08,F,1304.0
2014-03-08,F,1059.0
2014-03-06,M,10000.0
2014-03-08,F,1304.0
2014-03-08,F,685.0
2014-03-06,S,2650.0
2014-03-06,S,4900.0
2014-03-06,S,2450.0
2014-03-08,F,1304.0
2014-03-08,F,1331.0
2014-01-09,S,1408.0
2014-01-09,S,28592.0
2014-01-09,M,30000.0
2013-11-13,G,2000.0
2013-08-07,G,3000.0
2013-12-13,G,10000.0
2014-02-07,S,2500.0
2014-02-07,S,2500.0
2013-12-10,G,25000.0
2014-01-02,S,8700.0
2014-01-02,M,10000.0
2014-01-02,S,1300.0
2014-02-03,S,2381.0
2014-02-03,S,100.0
2014-02-03,S,3169.0
2014-02-03,S,2901.0
2014-02-28,M,2363.0
2014-03-03,S,631.0
2014-03-03,M,631.0
2014-02-28,S,2363.0
2014-02-27,S,8858.0
2014-02-27,S,3200.0
2014-02-27,S,15179.0
2014-02-27,S,2763.0
2014-02-27,M,30000.0
2014-01-31,M,17064.0
2014-01-31,S,5920.0
2014-01-31,S,1321.0
2014-01-31,S,100.0
2014-01-31,S,1374.0
2014-01-31,S,900.0
2014-01-31,S,700.0
2014-01-31,S,9723.0
2014-02-03,S,663.0
2014-02-01,F,3913.0
2013-12-31,A,206.0
2013-12-31,A,166.0
2013-12-31,A,207.0
2020-05-27,A,963.0
2020-05-26,F,519.0
2020-05-27,A,963.0
2020-05-26,S,1356.0
2020-05-27,A,963.0
2020-05-27,A,963.0
2020-05-27,A,963.0
2020-05-27,A,963.0
2020-05-27,A,963.0
2020-05-27,A,963.0
2020-05-27,A,963.0
2020-04-21,S,3000.0
2020-04-20,S,1356.0
2020-05-20,S,300.0
2020-05-18,S,1357.0
2020-05-19,S,4000.0
2020-04-16,S,173.0
2020-04-16,S,1697.0
2020-04-16,S,1250.0
2020-06-16,S,4000.0
2020-06-15,S,500.0
2020-06-15,S,896.0
2020-06-15,S,450.0
2020-06-15,S,461.0
2020-06-15,S,575.0
2020-06-15,S,300.0
2020-06-15,S,1155.0
2020-06-15,S,663.0
2020-04-14,S,249.0
2020-05-11,S,1503.0
2020-05-11,S,2140.0
2020-05-12,S,600.0
2020-06-08,S,191.0
2020-04-07,S,2000.0
2020-02-18,S,3000.0
2020-05-05,S,3000.0
2020-04-06,S,3000.0
2020-04-05,F,92.0
2020-05-01,S,100.0
2020-05-01,S,525.0
2020-05-01,S,189.0
2020-05-01,S,186.0
2020-05-01,S,134.0
2020-05-01,S,99.0
2020-05-01,S,232.0
2020-05-01,S,89.0
2020-05-01,S,100.0
2020-05-01,S,200.0
2020-05-01,S,495.0
2020-05-01,S,1276.0
2020-05-01,S,121.0
2020-06-01,S,525.0
2020-06-01,S,100.0
2020-06-01,S,1686.0
2020-06-02,S,4000.0
2020-06-01,S,1132.0
2020-06-01,S,647.0
2020-06-01,S,674.0
2020-06-01,S,248.0
2020-06-01,S,78.0
2020-06-01,S,179.0
2020-06-01,S,42.0
2020-04-01,S,121.0
2020-05-28,S,600.0
2011-11-01,P,3000.0
