TRANS_DATE,TRANS_CODE,TRANS_SHARES
2020-11-18,S,1500.0
2020-11-18,S,1383.0
2020-11-15,F,42557.0
2020-11-15,M,7435.0
2020-11-15,M,6848.0
2020-11-15,M,9426.0
2020-11-15,M,11243.0
2020-11-15,M,34365.0
2020-11-15,M,16510.0
2020-11-15,M,301.0
2020-11-15,F,10959.0
2020-11-15,M,23089.0
2020-11-15,M,1569.0
2020-11-15,M,681.0
2020-11-15,F,2136.0
2020-11-15,M,1125.0
2020-11-15,M,930.0
2020-11-15,M,301.0
2020-11-15,M,301.0
2020-11-15,M,288.0
2020-11-15,M,5038.0
2020-11-17,S,310.0
2020-11-15,F,3985.0
2020-11-15,M,2999.0
2020-11-15,M,3852.0
2020-11-15,M,6191.0
2020-11-15,F,13049.0
2020-11-15,M,5302.0
2020-11-15,M,6325.0
2020-11-15,M,4646.0
2020-08-20,G,29000.0
2020-11-15,M,26847.0
2020-11-15,F,26260.0
2020-11-15,M,8433.0
2020-11-15,M,9426.0
2020-11-15,M,8254.0
2020-11-15,M,8433.0
2020-11-15,M,9426.0
2020-11-15,M,6848.0
2020-11-15,M,7435.0
2020-11-15,F,15939.0
2020-11-15,F,335.0
2020-11-15,S,1806.0
2020-11-15,M,675.0
2020-12-15,S,310.0
2020-11-12,S,2320.0
2020-11-12,S,4100.0
2020-11-12,S,3350.0
2020-11-12,S,4810.0
2020-11-12,S,1820.0
2020-11-12,S,1050.0
2020-11-12,S,825.0
2020-11-12,S,1565.0
2020-11-12,S,2130.0
2020-11-12,S,680.0
2020-11-12,S,960.0
2020-11-12,S,820.0
2020-11-12,S,1430.0
2020-11-12,S,2190.0
2020-11-12,S,600.0
2020-11-12,C,36000.0
2020-11-12,S,6337.0
2020-11-12,S,4529.0
2020-11-12,S,8200.0
2020-11-12,S,12834.0
2020-11-12,S,1700.0
2020-11-13,S,2366.0
2020-11-13,S,1137.0
2020-11-13,S,74.0
2020-11-13,C,36000.0
2020-11-13,S,3989.0
2020-11-13,S,7506.0
2020-11-13,S,15471.0
2020-11-13,S,7266.0
2020-11-13,S,1768.0
2020-11-13,S,1619.0
2020-11-13,S,3768.0
2020-11-13,S,5290.0
2020-11-13,S,2968.0
2020-11-13,S,355.0
2020-11-13,S,510.0
2020-11-13,S,1297.0
2020-11-13,S,2916.0
2020-11-13,S,1102.0
2020-11-13,S,425.0
2020-11-13,S,733.0
2020-11-13,S,1690.0
2020-12-15,S,2226.0
2020-12-15,S,1977.0
2020-12-15,S,1664.0
2020-12-15,S,1080.0
2020-12-15,S,6795.0
2020-12-15,S,3701.0
2020-12-15,S,2381.0
2020-12-15,S,3732.0
2020-12-15,S,3216.0
2020-12-15,C,36000.0
2020-12-15,S,1784.0
2020-12-15,S,516.0
2020-12-15,S,384.0
2020-12-15,S,5022.0
2020-12-15,S,5762.0
2020-12-15,S,5391.0
2020-12-15,S,2286.0
2020-12-15,S,2167.0
2020-12-15,S,2216.0
2020-12-15,S,760.0
2020-12-15,S,360.0
2020-12-15,S,845.0
2020-12-15,S,849.0
2020-12-15,S,1136.0
2020-12-14,S,100.0
2020-12-14,S,1279.0
2020-12-14,S,1460.0
2020-12-14,S,2311.0
2020-12-14,S,820.0
2020-12-14,C,34690.0
2020-12-14,S,1034.0
2020-12-14,S,3878.0
2020-12-14,S,9636.0
2020-12-14,S,17376.0
2020-12-14,S,2766.0
2020-12-14,S,536.0
2020-12-14,S,6370.0
2020-12-14,S,3867.0
2020-12-14,S,458.0
2020-12-14,S,2214.0
2020-12-16,S,1137.0
2020-12-16,S,441.0
2020-12-16,S,3087.0
2020-12-16,S,1738.0
2020-12-16,C,36000.0
2020-12-16,S,4137.0
2020-12-16,S,5377.0
2020-12-16,S,14351.0
2020-12-16,S,10192.0
2020-12-16,S,1943.0
2020-12-16,S,1033.0
2020-12-16,S,1433.0
2020-12-16,S,5461.0
2020-12-16,S,4936.0
2020-12-16,S,890.0
2020-12-16,S,94.0
2020-10-13,S,426.0
2020-12-10,S,390.0
2020-12-10,S,110.0
2020-12-10,S,2116.0
2020-12-10,S,1734.0
2020-12-10,S,880.0
2020-12-10,S,110.0
2020-12-10,C,36000.0
2020-12-10,S,1400.0
2020-12-10,S,2100.0
2020-12-10,S,6608.0
2020-12-10,S,13000.0
2020-12-10,S,6892.0
2020-12-10,S,5800.0
2020-12-10,S,200.0
2020-12-10,S,750.0
2020-12-10,S,650.0
2020-12-10,S,4158.0
2020-12-10,S,4050.0
2020-12-10,S,3142.0
2020-12-10,S,1200.0
2020-12-10,S,50.0
2020-12-10,S,910.0
2020-12-11,S,1273.0
2020-12-11,S,1114.0
2020-12-11,S,930.0
2020-12-11,S,380.0
2020-12-11,S,750.0
2020-12-11,S,2900.0
2020-12-11,S,3350.0
2020-12-11,S,3050.0
2020-12-11,S,1150.0
2020-12-11,S,550.0
2020-12-11,S,2400.0
2020-12-11,S,6800.0
2020-12-11,S,10000.0
2020-12-11,S,7400.0
2020-12-11,S,3200.0
2020-12-11,S,900.0
2020-12-11,C,30700.0
2020-12-11,S,60.0
2020-12-11,S,1353.0
2020-11-11,S,1156.0
2020-11-11,S,2326.0
2020-11-11,S,1992.0
2020-11-11,S,526.0
2020-11-11,S,144.0
2020-11-11,S,1035.0
2020-11-11,S,2386.0
2020-11-11,S,2222.0
2020-11-11,S,463.0
2020-11-11,S,1042.0
2020-11-11,S,2610.0
2020-11-11,S,12855.0
2020-11-11,C,36000.0
2020-11-11,S,3943.0
2020-11-11,S,11940.0
2020-11-11,S,1721.0
2020-11-11,S,699.0
2020-11-11,S,7096.0
2020-11-11,S,5706.0
2020-11-11,S,2388.0
2020-11-10,S,490.0
2020-11-10,S,400.0
2020-11-10,S,320.0
2020-11-10,S,510.0
2020-11-10,S,740.0
2020-11-10,S,840.0
2020-11-10,S,940.0
2020-11-10,S,330.0
2020-11-10,S,280.0
2020-11-10,S,490.0
2020-11-10,S,500.0
2020-11-10,S,420.0
2020-11-10,S,910.0
2020-11-10,S,720.0
2020-11-10,S,820.0
2020-11-10,S,860.0
2020-11-10,S,180.0
2020-11-10,S,452.0
2020-11-10,S,1950.0
2020-11-10,S,1850.0
2020-11-10,S,900.0
2020-11-10,S,1200.0
2020-11-10,S,1000.0
2020-11-10,S,650.0
2020-11-10,S,1700.0
2020-11-10,S,5880.0
2020-11-10,S,4410.0
2020-11-10,S,3210.0
2020-11-10,S,5100.0
2020-11-10,S,1300.0
2020-11-10,S,3200.0
2020-11-10,S,3000.0
2020-11-10,S,1200.0
2020-11-10,C,29000.0
2020-11-10,S,1850.0
2020-11-10,S,1600.0
2020-11-09,S,694.0
2020-11-09,S,4345.0
2020-11-09,S,4692.0
2020-11-09,S,3991.0
2020-11-09,S,6522.0
2020-11-09,S,3965.0
2020-11-09,S,1700.0
2020-11-09,S,1996.0
2020-11-09,S,3525.0
2020-11-09,S,1652.0
2020-11-09,S,1059.0
2020-11-09,S,840.0
2020-11-09,S,1019.0
2020-11-09,C,36000.0
2020-11-09,S,133.0
2020-11-09,S,392.0
2020-11-09,S,315.0
2020-11-09,S,639.0
2020-11-09,S,311.0
2020-11-09,S,314.0
2020-11-09,S,1169.0
2020-11-09,S,691.0
2020-11-09,S,822.0
2020-11-09,S,715.0
2020-11-09,S,299.0
2020-11-09,S,250.0
2020-11-09,S,265.0
2020-11-09,S,238.0
2020-11-09,S,714.0
2020-11-09,S,1077.0
2020-11-09,S,990.0
2020-11-09,S,999.0
2020-11-09,S,389.0
2020-11-09,S,331.0
2020-11-09,S,694.0
2020-11-09,S,377.0
2020-11-09,S,126.0
2020-12-08,S,310.0
2020-11-09,S,847.0
2020-11-09,S,459.0
2020-11-09,S,1549.0
2020-11-09,S,2549.0
2020-11-09,S,1752.0
2020-11-09,S,486.0
2020-11-09,S,372.0
2020-11-09,S,1442.0
2020-11-09,S,1055.0
2020-11-09,S,329.0
2020-11-09,S,371.0
2020-11-09,S,491.0
2020-11-05,G,204700.0
2020-11-05,C,204700.0
2020-05-08,G,89059.0
2020-05-08,G,89059.0
2020-11-09,S,2298.0
2020-12-09,S,20.0
2020-12-09,S,220.0
2020-12-09,S,730.0
2020-12-09,S,890.0
2020-12-09,S,290.0
2020-12-09,S,540.0
2020-12-09,S,240.0
2020-12-09,S,890.0
2020-12-09,S,590.0
2020-12-09,S,430.0
2020-12-09,S,890.0
2020-12-09,S,240.0
2020-12-09,S,280.0
2020-12-07,S,270.0
2020-12-07,S,90.0
2020-12-07,S,90.0
2020-12-07,S,20.0
2020-12-07,S,450.0
2020-12-07,S,1679.0
2020-12-07,S,1140.0
2020-12-07,S,940.0
2020-12-07,C,36000.0
2020-12-07,S,1900.0
2020-12-07,S,600.0
2020-12-07,S,500.0
2020-12-07,S,800.0
2020-12-07,S,2700.0
2020-12-07,S,13500.0
2020-12-07,S,7700.0
2020-12-07,S,8300.0
2020-12-07,S,850.0
2020-12-07,S,250.0
2020-12-07,S,200.0
2020-12-07,S,50.0
2020-12-07,S,1200.0
2020-12-07,S,50.0
2020-12-07,S,3350.0
2020-12-07,S,4250.0
2020-12-07,S,3800.0
2020-12-09,S,700.0
2020-12-09,S,1300.0
2020-12-09,C,36000.0
2020-12-09,S,100.0
2020-12-09,S,900.0
2020-12-09,S,1200.0
2020-12-09,S,5400.0
2020-12-09,S,4095.0
2020-12-09,S,2600.0
2020-12-09,S,2000.0
2020-12-09,S,4600.0
2020-12-09,S,4420.0
2020-12-09,S,2050.0
2020-12-09,S,3935.0
2020-12-09,S,3300.0
2020-12-09,S,1300.0
2020-12-09,S,100.0
2020-12-09,S,400.0
2020-12-09,S,1550.0
2020-12-09,S,2450.0
2020-12-09,S,650.0
2020-12-09,S,900.0
2020-12-09,S,850.0
2020-12-09,S,2350.0
2020-12-09,S,950.0
2020-12-09,S,1850.0
2020-12-09,S,50.0
2020-12-08,S,590.0
2020-12-08,C,36000.0
2020-12-08,S,2900.0
2020-12-08,S,10852.0
2020-12-08,S,19348.0
2020-12-08,S,2900.0
2020-12-08,S,2956.0
2020-12-08,S,3850.0
2020-12-08,S,7450.0
2020-12-08,S,1100.0
2020-12-08,S,610.0
2020-12-08,S,2094.0
2020-12-08,S,1600.0
2020-10-06,S,426.0
2020-12-03,S,7484.0
2020-12-03,S,100.0
2020-12-03,S,1047.0
2020-12-03,S,5350.0
2020-12-03,S,2350.0
2020-12-03,S,2050.0
2020-12-03,S,3003.0
2020-12-03,S,200.0
2020-12-03,S,652.0
2020-12-03,S,2338.0
2020-12-03,S,990.0
2020-12-03,S,1020.0
2020-12-03,S,1140.0
2020-12-03,S,110.0
2020-12-03,S,510.0
2020-12-03,S,2020.0
2020-12-03,S,740.0
2020-12-03,S,890.0
2020-12-03,S,940.0
2020-12-03,C,36000.0
2020-12-03,S,5900.0
2020-12-03,S,5800.0
2020-12-03,S,2020.0
2020-12-03,S,14696.0
2020-12-04,S,1500.0
2020-12-04,S,7500.0
2020-12-04,S,2638.0
2020-12-04,S,4900.0
2020-12-04,S,18731.0
2020-12-04,S,9731.0
2020-12-04,C,36000.0
2020-12-04,S,901.0
2020-12-04,S,4099.0
2020-12-04,S,1630.0
2020-12-04,S,3480.0
2020-12-04,S,690.0
2020-12-04,S,450.0
2020-11-03,S,426.0
2020-12-01,S,310.0
2020-12-02,S,410.0
2020-12-02,S,110.0
2020-12-02,S,420.0
2020-12-02,S,222.0
2020-12-02,S,900.0
2020-12-02,S,1140.0
2020-12-02,S,1523.0
2020-12-02,S,515.0
2020-12-02,S,470.0
2020-12-02,S,150.0
2020-12-02,S,380.0
2020-12-02,S,490.0
2020-12-02,S,421.0
2020-12-02,S,440.0
2020-12-02,S,700.0
2020-12-02,S,1337.0
2020-12-02,S,1480.0
2020-12-02,S,362.0
2020-12-02,S,280.0
2020-12-02,S,500.0
2020-11-30,S,500.0
2020-11-30,S,116.0
2020-11-30,S,470.0
2020-11-30,S,1020.0
2020-11-30,S,2100.0
2020-11-30,S,1240.0
2020-11-30,S,1060.0
2020-11-30,S,110.0
2020-11-30,C,36000.0
2020-11-30,S,2500.0
2020-11-30,S,5600.0
2020-11-30,S,12745.0
2020-11-30,S,7600.0
2020-11-30,S,6941.0
2020-11-30,S,614.0
2020-11-30,S,550.0
2020-11-30,S,1600.0
2020-11-30,S,5150.0
2020-11-30,S,2200.0
2020-11-30,S,4000.0
2020-11-30,S,300.0
2020-11-30,S,200.0
2020-11-30,S,110.0
2020-11-30,S,670.0
2020-11-30,S,1940.0
2020-11-30,S,1060.0
2020-11-30,S,1854.0
2020-12-02,S,10327.0
2020-12-02,S,4800.0
2020-12-02,S,2900.0
2020-12-02,S,700.0
2020-12-02,S,400.0
2020-12-02,S,1050.0
2020-12-02,S,1150.0
2020-12-02,S,760.0
2020-12-02,S,900.0
2020-12-02,S,1797.0
2020-12-02,S,3146.0
2020-12-02,S,3287.0
2020-12-02,S,900.0
2020-12-02,S,760.0
2020-12-02,S,3600.0
2020-12-02,S,5173.0
2020-12-02,S,250.0
2020-12-02,C,36000.0
2020-12-02,S,1800.0
2020-12-02,S,3100.0
2020-12-02,S,1500.0
2020-12-02,S,1700.0
2020-12-01,S,260.0
2020-12-01,S,200.0
2020-12-01,S,90.0
2020-12-01,S,530.0
2020-12-01,S,880.0
2020-12-01,S,1010.0
2020-12-01,S,1050.0
2020-12-01,S,800.0
2020-12-01,S,1430.0
2020-12-01,S,270.0
2020-12-01,S,170.0
2020-12-01,S,110.0
2020-12-01,S,1150.0
2020-12-01,S,690.0
2020-12-01,S,956.0
2020-12-01,S,650.0
2020-12-01,S,1804.0
2020-12-01,S,200.0
2020-12-01,S,1300.0
2020-12-01,S,700.0
2020-12-01,S,800.0
2020-12-01,S,1300.0
2020-12-01,S,6535.0
2020-12-01,S,5400.0
2020-12-01,S,5775.0
2020-12-01,S,3400.0
2020-12-01,S,9990.0
2020-12-01,S,800.0
2020-12-01,S,600.0
2020-12-01,S,300.0
2020-12-01,S,250.0
2020-12-01,S,2400.0
2020-12-01,S,2050.0
2020-12-01,S,2050.0
2020-12-01,S,1750.0
2020-12-01,S,4200.0
2020-12-01,S,400.0
2020-12-01,C,36000.0
2020-11-30,S,13118.0
2020-09-29,S,426.0
2016-03-29,S,1000.0
2016-03-29,S,183602.0
2016-03-29,S,964022.0
2016-03-28,S,3200.0
2016-03-28,S,12400.0
2016-01-25,S,4200.0
2016-01-25,S,9900.0
2016-01-25,S,1500.0
2016-01-26,S,1000.0
2016-02-24,S,28265.0
2016-02-24,S,3094.0
2016-02-25,S,28494.0
2016-02-24,S,12505.0
2016-02-24,S,40038.0
2016-02-24,S,35221.0
2016-02-23,S,5544.0
2016-02-23,S,26435.0
2016-02-25,S,81744.0
2016-02-23,S,87144.0
2016-02-23,G,530000.0
2016-02-23,G,135000.0
2016-02-23,G,135000.0
2016-02-25,S,8886.0
2016-03-21,S,1344120.0
2016-03-21,S,90410.0
2016-03-22,S,1000.0
2016-02-23,S,1000.0
2016-02-19,S,7973.0
2016-02-19,S,16271.0
2016-02-19,S,14652.0
2016-02-22,S,488084.0
2016-02-19,S,88200.0
2016-02-22,S,230760.0
2016-02-22,S,834809.0
2016-01-15,S,5900.0
2016-01-15,S,4800.0
2016-01-15,C,59952.0
2016-01-15,S,19192.0
2016-01-15,S,1457.0
2016-01-15,S,5.0
2016-01-15,C,3729.0
2016-01-15,S,3635.0
2016-01-15,S,1700.0
2016-01-15,C,14988.0
2016-01-15,S,1100.0
2016-01-15,S,16715.0
2016-01-15,C,74940.0
2016-01-15,S,4400.0
2016-01-15,S,16596.0
2015-12-30,G,60000.0
2015-11-20,G,278873.0
2016-01-19,S,1000.0
2016-01-15,C,10088.0
2016-01-15,S,3877.0
2016-01-15,S,7566.0
2016-01-15,S,8698.0
2016-01-15,C,11371.0
2016-01-15,C,59952.0
2016-01-15,S,19562.0
2016-02-17,C,52404.0
2016-02-17,S,4747.0
2016-02-17,S,9142.0
2016-02-17,S,5414.0
2016-02-17,S,9035.0
2016-02-17,S,23966.0
2016-02-17,S,800.0
2016-02-17,S,4100.0
2016-02-17,S,9500.0
2016-02-17,S,4600.0
2016-02-17,S,11778.0
2016-02-17,S,25818.0
2016-02-17,S,100.0
2016-02-16,S,3668.0
2016-02-16,S,653.0
2016-02-16,S,1000.0
2016-02-16,S,10000.0
2016-02-16,S,2800.0
2016-03-15,C,11371.0
2016-03-15,S,2834.0
2016-03-15,S,3100.0
2016-03-15,S,1000.0
2016-03-15,C,20000.0
2016-03-15,S,20000.0
2016-03-17,S,40704.0
2016-03-17,S,44290.0
2016-03-17,C,52404.0
2016-03-17,S,12306.0
2016-03-17,S,11700.0
2016-02-16,S,338054.0
2016-02-16,S,56844.0
2016-02-16,S,108747.0
2016-02-17,S,286906.0
2016-02-15,M,1242673.0
2016-02-12,G,125000.0
2016-02-12,G,250000.0
2016-02-16,S,143412.0
2016-02-16,S,7364.0
2016-02-16,S,900.0
2016-02-16,S,1500.0
2016-02-16,S,1000.0
2016-02-15,C,7681.0
2016-02-15,M,4952.0
2016-02-15,M,8018.0
2016-02-15,M,6443.0
2016-02-16,S,4300.0
2016-02-15,C,86585.0
2016-02-15,C,34122.0
2016-02-16,S,32023.0
2016-02-16,S,20000.0
2016-02-16,S,19002.0
2016-02-16,S,6903.0
2016-02-16,C,20000.0
2016-02-16,S,5058.0
2016-02-15,M,1250.0
2016-02-15,C,86585.0
2016-02-15,C,11371.0
2016-02-16,S,27315.0
2016-02-16,S,4200.0
2016-02-16,S,14500.0
2016-02-16,S,5100.0
2016-02-16,S,1300.0
2016-02-16,S,8070.0
2016-02-16,S,2444.0
2016-02-16,S,3786.0
2016-02-15,M,15034.0
2016-02-15,M,6515.0
2016-02-15,C,18789.0
2016-02-16,S,6699.0
2016-02-16,S,7151.0
2016-02-16,S,400.0
2016-02-16,S,3400.0
2016-02-15,M,18750.0
2016-02-15,M,5370.0
2016-02-15,M,39620.0
2016-02-16,S,3500.0
2016-02-16,S,2300.0
2016-02-16,S,9000.0
2016-02-16,S,17046.0
2016-02-15,C,43193.0
2016-02-16,S,11169.0
2016-02-16,S,2928.0
2016-02-16,S,6842.0
2016-02-16,S,1600.0
2016-02-15,C,517.0
2016-02-15,M,9905.0
2016-02-15,M,4452.0
2016-02-15,M,2506.0
2016-03-14,S,8700.0
2016-03-14,S,6900.0
2015-11-20,G,290000.0
2016-01-12,S,1000.0
2015-05-11,G,108413.0
2015-05-11,G,54409.0
2015-05-11,G,54409.0
2015-05-11,G,282883.0
2015-05-11,G,282883.0
2015-05-11,G,108413.0
2016-02-08,S,282906.0
2016-02-08,S,424279.0
2016-02-08,S,168335.0
2016-02-08,S,36790.0
2016-02-08,S,700.0
2016-02-08,S,400.0
2016-02-08,S,234214.0
2016-01-29,G,3500000.0
2016-01-29,G,3500000.0
2016-02-09,S,1000.0
2016-03-07,S,365975.0
2016-03-07,S,660184.0
2016-03-07,S,375795.0
2016-03-07,S,32576.0
2016-03-08,S,1000.0
2016-03-03,S,4975.0
2016-03-03,S,51196.0
2016-03-03,S,5400.0
2016-03-03,C,52404.0
2016-03-03,S,47429.0
2016-01-05,S,1000.0
2016-03-02,S,20000.0
2016-03-02,C,20000.0
2016-02-29,S,8917.0
2016-02-29,S,6683.0
2016-03-01,S,1000.0
2016-02-02,S,1000.0
2023-03-28,S,393.0
2023-01-25,S,342.0
2023-03-21,S,393.0
2023-02-21,S,393.0
2023-02-17,S,13341.0
2023-01-18,S,342.0
2023-02-15,M,17317.0
2023-02-15,F,12810.0
2023-02-15,M,5471.0
2023-02-15,M,4721.0
2023-02-15,M,301.0
2023-02-15,F,7337.0
2023-02-15,M,5471.0
2023-02-15,M,2951.0
2023-02-15,M,2999.0
2023-02-16,S,393.0
2023-02-15,M,5038.0
2023-02-15,C,7435.0
2023-02-15,C,5998.0
2023-02-15,C,4721.0
2023-02-15,C,5471.0
2023-02-15,S,9967.0
2023-02-15,M,301.0
2023-02-15,S,1649.0
2023-02-15,C,2360.0
2023-02-15,C,2190.0
2023-02-15,M,4102.0
2023-02-16,S,5225.0
2023-02-15,F,1778.0
2023-02-15,M,301.0
2023-02-15,M,189.0
2023-02-15,M,767.0
2023-02-15,M,889.0
2023-02-15,F,1863.0
2023-02-16,S,1400.0
2023-02-15,M,930.0
2023-02-15,M,1125.0
2023-02-15,S,3969.0
2023-02-15,M,4103.0
2023-02-15,F,2035.0
2023-02-15,C,2950.0
2023-02-15,C,3718.0
2023-02-15,C,2999.0
2023-02-15,C,5478.0
2023-02-15,C,7435.0
2023-02-15,C,5998.0
2023-02-15,C,4720.0
2023-02-15,S,10888.0
2023-02-15,M,5471.0
2023-02-15,F,2713.0
2023-02-16,S,15501.0
2023-02-16,S,15000.0
2023-02-15,M,289.0
2023-02-15,C,1487.0
2023-02-15,C,2399.0
2023-02-15,C,1500.0
2023-02-15,C,1181.0
2023-02-15,C,4102.0
2023-02-15,S,5070.0
2023-02-15,C,744.0
2023-02-15,C,1837.0
2023-02-15,C,1569.0
2023-02-15,C,3005.0
2023-02-15,C,5471.0
2023-02-15,S,5443.0
2023-02-15,C,1209.0
2023-03-14,S,393.0
2023-01-11,S,342.0
2023-02-08,S,327.0
2022-08-19,G,750000.0
2022-08-19,G,750000.0
2023-03-07,S,393.0
2023-02-07,S,23317.0
2023-01-04,S,342.0
2023-02-01,S,342.0
2023-02-28,S,393.0
2017-05-26,C,65913.0
2017-05-26,S,65513.0
2017-05-26,S,400.0
2017-05-26,C,41196.0
2017-05-26,S,41025.0
2017-05-26,S,171.0
2017-05-26,S,16311.0
2017-05-26,S,167.0
2017-05-26,S,15749.0
2017-05-26,S,728.0
2017-05-30,C,65631.0
2017-05-30,S,57394.0
2017-05-30,S,8237.0
2017-05-30,C,41021.0
2017-05-30,S,36546.0
2017-05-30,S,4475.0
2017-05-30,S,300.0
2017-05-30,S,16109.0
2017-05-30,S,300.0
2017-05-30,S,16108.0
2017-05-30,S,750.0
2017-06-27,S,750.0
2017-05-24,S,45662.0
2017-05-24,S,39232.0
2017-05-24,S,40931.0
2017-05-24,S,37675.0
2017-05-19,G,23824.0
2017-05-19,G,23824.0
2017-05-24,C,78606.0
2017-04-24,S,16008.0
2017-04-25,S,750.0
2017-05-23,S,750.0
2017-06-21,S,16000.0
2017-06-21,S,6600.0
2017-06-21,S,9732.0
2017-06-22,C,65042.0
2017-06-22,S,40750.0
2017-06-21,C,65322.0
2017-06-21,S,21991.0
2017-06-21,S,39543.0
2017-06-21,C,40827.0
2017-06-21,S,15020.0
2017-06-21,S,100.0
2017-06-21,S,9997.0
2017-06-21,S,6235.0
2017-06-21,S,700.0
2017-06-21,S,25107.0
2017-06-21,S,3788.0
2017-06-22,S,4717.0
2017-06-22,S,11540.0
2017-06-22,S,6541.0
2017-06-22,S,24292.0
2017-06-22,C,40649.0
2017-06-22,S,26295.0
2017-06-22,S,14354.0
2017-06-22,S,9716.0
2017-05-19,S,15470.0
2017-05-22,S,16000.0
2017-06-20,S,750.0
2017-06-19,S,19722.0
2017-06-19,S,21315.0
2017-06-19,S,48564.0
2017-06-19,C,63214.0
2017-06-19,S,41899.0
2017-04-21,S,16000.0
2017-05-18,S,209.0
2017-06-15,F,5933.0
2017-06-15,C,11370.0
2017-05-16,S,2100.0
2017-05-17,S,938.0
2017-05-17,S,3801.0
2017-05-17,S,7779.0
2017-05-17,S,4892.0
2017-05-17,S,513.0
2017-05-17,S,9560.0
2017-05-17,S,18000.0
2017-05-17,S,12439.0
2017-05-17,S,2484.0
2017-05-17,C,42483.0
2017-05-17,S,15325.0
2017-05-17,S,29010.0
2017-05-17,S,4753.0
2017-05-17,S,7300.0
2017-05-17,S,4000.0
2017-05-16,C,66800.0
2017-05-16,S,64700.0
2017-05-16,C,41751.0
2017-05-16,S,40751.0
2017-05-16,S,1000.0
2017-05-16,S,16499.0
2017-05-16,S,200.0
2017-05-16,S,16400.0
2017-05-16,S,300.0
2017-05-17,C,67978.0
2017-05-17,S,4773.0
2017-05-17,S,18870.0
2017-04-15,C,59952.0
2017-04-15,F,31283.0
2017-04-15,C,14988.0
2017-04-15,F,7821.0
2017-04-18,S,12300.0
2017-04-18,S,66306.0
2017-04-18,C,78606.0
2017-04-18,S,7700.0
2017-04-18,S,77194.0
2017-04-15,C,74940.0
2017-04-15,F,39104.0
2017-04-15,F,5933.0
2017-04-15,C,11370.0
2017-04-15,F,31283.0
2017-04-15,C,59952.0
2017-04-18,S,750.0
2017-05-15,M,2533.0
2017-05-15,M,10022.0
2017-05-15,F,5230.0
2017-05-15,F,17805.0
2017-05-15,C,34122.0
2017-05-15,F,5933.0
2017-05-15,C,11370.0
2017-05-15,M,8254.0
2017-05-15,F,4307.0
2017-05-15,C,86584.0
2017-05-15,F,45180.0
2017-05-15,M,10022.0
2017-05-15,F,4919.0
2017-05-15,M,9905.0
2017-05-15,F,5169.0
2017-05-15,M,8433.0
2017-05-15,F,4401.0
2017-05-15,M,9426.0
2017-05-15,F,2803.0
2017-05-15,M,5370.0
2017-05-15,F,5230.0
2017-05-15,C,7681.0
2017-05-15,F,3985.0
2017-05-15,M,6444.0
2017-05-15,F,3339.0
2017-05-16,S,750.0
2017-05-15,F,4146.0
2017-05-15,M,4953.0
2017-05-15,F,2550.0
2017-05-15,M,8018.0
2017-05-15,M,2533.0
2017-05-15,M,15034.0
2017-05-15,F,7845.0
2017-05-15,M,6515.0
2017-05-15,F,9805.0
2017-05-15,M,6190.0
2017-05-15,F,3230.0
2017-05-15,C,18789.0
2017-05-15,F,3400.0
2017-05-15,M,2533.0
2017-05-15,M,417.0
2017-05-15,M,2533.0
2017-05-15,F,648427.0
2017-05-16,S,29913.0
2017-05-15,M,1242673.0
2017-05-16,S,564333.0
2017-05-15,F,17805.0
2017-05-15,C,86584.0
2017-05-15,F,45180.0
2017-05-15,F,4307.0
2017-05-15,M,10022.0
2017-05-15,F,5230.0
2017-05-15,M,8254.0
2017-05-15,C,34122.0
2017-05-15,M,2533.0
2017-05-11,C,78606.0
2017-05-11,S,76776.0
2017-05-11,S,1830.0
2017-05-11,S,2200.0
2017-05-15,M,13029.0
2017-05-15,F,6799.0
2017-05-15,C,43193.0
2017-05-15,F,22539.0
2017-05-11,S,82694.0
2017-06-13,S,750.0
2017-06-13,S,31813.0
2017-06-13,S,3109.0
2017-06-13,C,66256.0
2017-06-13,S,3000.0
2017-04-11,S,100.0
2017-04-11,S,8201.0
2017-04-11,S,6200.0
2017-04-11,S,200.0
2017-04-11,S,13962.0
2017-04-11,S,3920.0
2017-04-12,C,71500.0
2017-04-12,S,71500.0
2017-04-12,C,44688.0
2017-04-12,S,44688.0
2017-04-12,S,35750.0
2017-04-12,S,17874.0
2017-04-12,S,17875.0
2017-04-11,C,71531.0
2017-04-11,S,41474.0
2017-04-11,S,26857.0
2017-04-11,S,3200.0
2017-04-11,C,44706.0
2017-04-11,S,27600.0
2017-04-11,S,15706.0
2017-04-11,S,1400.0
2017-04-11,S,27464.0
2017-04-11,S,11483.0
2017-04-11,S,11782.0
2017-04-11,S,25263.0
2017-04-11,S,900.0
2017-04-11,C,66256.0
2017-06-09,S,1304.0
2017-06-09,S,2304.0
2017-06-09,S,1200.0
2017-06-09,S,200.0
2017-06-09,S,700.0
2017-06-09,S,3074.0
2017-06-09,S,6943.0
2017-06-09,S,600.0
2017-06-08,S,35958.0
2017-06-08,C,65006.0
2017-06-08,S,56161.0
2017-06-08,S,8845.0
2017-06-08,C,40633.0
2017-06-08,S,1155.0
2017-06-08,S,4675.0
2017-06-08,S,14930.0
2017-06-08,S,1325.0
2017-06-08,S,15100.0
2017-06-09,S,3800.0
2017-06-09,C,65366.0
2017-06-09,S,1000.0
2017-06-09,S,6293.0
2017-06-09,S,8172.0
2017-06-09,S,4110.0
2017-06-09,S,3457.0
