ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-18-048043	354314	Restricted Stock Units			F1	20-AUG-2018				4	M	0				1251.0				0.0		D			F5		F5	Common Stock		1251.0				15886.0				D			
0001209191-18-048043	354315	Restricted Stock Units			F1	20-AUG-2018				4	M	0				3638.0				0.0		D			F6		F6	Common Stock		3638.0				36823.0				D			
0001209191-18-048043	354316	Restricted Stock Units			F1	20-AUG-2018				4	M	0				646.0				0.0		D			F7		F7	Common Stock		646.0				18698.0				D			
0001209191-18-048042	427710	Restricted Stock Units			F1	20-AUG-2018				4	M	0				581.0				0.0		D			F2		F2	Common Stock		581.0				25256.0				D			
0001209191-18-048041	371112	Restricted Stock Units			F1	20-AUG-2018				4	M	0				1293.0				0.0		D			F3		F3	Common Stock		1293.0				13050.0				D			
0001209191-18-048041	371113	Restricted Stock Units			F1	20-AUG-2018				4	M	0				4267.0				0.0		D			F4		F4	Common Stock		4267.0				30128.0				D			
0001209191-18-048041	371114	Restricted Stock Units			F1	20-AUG-2018				4	M	0				724.0				0.0		D			F5		F5	Common Stock		724.0				14608.0				D			
0001209191-18-048041	371115	Restricted Stock Units			F1	20-AUG-2018				4	M	0				1084.0				0.0		D			F6		F6	Common Stock		1084.0				32833.0				D			
0001209191-18-048041	371111	Restricted Stock Units			F1	20-AUG-2018				4	M	0				1084.0				0.0		D			F2		F2	Common Stock		1084.0				6563.0				D			
0001225208-18-012869	366418	Stock Option (Right to Buy)		6.13		20-AUG-2018				4	D	0				10000.0	F7			0.0		D			F9	15-MAY-2025		Common Stock		10000.0				0.0				D	F2	By Trust (Trustees)	F6
0001225208-18-012869	366424	Stock Option (Right to Buy)		7.7		20-AUG-2018				4	D	0				5000.0	F7			0.0		D		31-MAY-2013		18-MAY-2022		Common Stock		5000.0				0.0				D	F2		
0001225208-18-012869	366423	Stock Option (Right to Buy)		6.27		20-AUG-2018				4	D	0				5000.0	F7			0.0		D		31-MAY-2012		20-MAY-2021		Common Stock		5000.0				0.0				D	F2		
0001225208-18-012869	366428	Series B Preferred Stock			F12	20-AUG-2018				4	U	0				202977.0	F12				F12	D			F13		F14	Common Stock		202977.0				0.0				I			
0001225208-18-012869	366427	Series B Preferred Stock			F12	20-AUG-2018				4	U	0				639253.0	F12				F12	D			F13		F14	Common Stock		639253.0				0.0				I			
0001225208-18-012869	366426	Stock Option (Right to Buy)		4.99		20-AUG-2018				4	D	0				10000.0	F7			0.0		D		31-MAY-2015		16-MAY-2024		Common Stock		10000.0				0.0				D	F2		
0001225208-18-012869	366417	Stock Option (Right to Buy)		3.57		20-AUG-2018				4	D	0				10000.0	F7			0.0		D			F8	13-MAY-2026		Common Stock		10000.0				0.0				D	F2	By Ltd Partnership (SHV)	F4
0001225208-18-012869	366425	Stock Option (Right to Buy)		3.8		20-AUG-2018				4	D	0				10000.0	F7			0.0		D		31-MAY-2014		17-MAY-2023		Common Stock		10000.0				0.0				D	F2		
0001225208-18-012869	366419	Stock Option (Right to Buy)		2.55		20-AUG-2018				4	D	0				10000.0	F10				F10	D			F11	19-MAY-2027		Common Stock		10000.0				0.0				D	F2		
0001225208-18-012869	366420	Stock Option (Right to Buy)		4.25		20-AUG-2018				4	D	0				50000.0	F7			0.0		D		28-FEB-2009		18-FEB-2019		Common Stock		50000.0				0.0				D	F2		
0001225208-18-012869	366421	Stock Option (Right to Buy)		6.9		20-AUG-2018				4	D	0				5000.0	F7			0.0		D		31-MAY-2010		15-MAY-2019		Common Stock		5000.0				0.0				D	F2		
0001225208-18-012869	366422	Stock Option (Right to Buy)		6.34		20-AUG-2018				4	D	0				5000.0	F7			0.0		D		31-MAY-2011		14-MAY-2020		Common Stock		5000.0				0.0				D	F2		
0001225208-18-012868	424208	Stock Option (Right To Buy)		14.08		20-AUG-2018				4	A	0				25000.0				0.0		A			F4	20-AUG-2028		Common Stock		25000.0				25000.0				D			
0001209191-18-048038	441326	Employee Stock Options		78.87		22-AUG-2018				4	M	0				4848.0				0.0		D			F2	25-MAR-2024		Common Stock		4848.0				101015.0				D			
0001209191-18-048038	441325	Employee Stock Options		69.65		22-AUG-2018				4	M	0				4799.0				0.0		D			F2	26-MAR-2023		Common Stock		4799.0				105863.0				D			
0001179110-18-010789	346535	Stock Option (Right to Buy)		6.14		22-AUG-2018				4	M	0				4124.0				0.0		D			F9	28-SEP-2021		Common Stock		4124.0				150000.0				D			
0001179110-18-010789	346534	Stock Option (Right to Buy)		6.14		21-AUG-2018				4	M	0				162948.0				0.0		D			F9	28-SEP-2021		Common Stock		162948.0				154124.0				D			
0001179110-18-010789	346533	Stock Option (Right to Buy)		6.14		21-AUG-2018				4	M	0				1284.0				0.0		D			F8	28-SEP-2021		Common Stock		1284.0				0.0				D			
0001179110-18-010789	346532	Stock Option (Right to Buy)		6.14		20-AUG-2018				4	M	0				5036.0				0.0		D			F8	28-SEP-2021		Common Stock		5036.0				0.0				D			
0001179110-18-010789	346530	Stock Option (Right to Buy)		6.14		20-AUG-2018				4	M	0				33570.0				0.0		D			F8	28-SEP-2021		Common Stock		33570.0				0.0				D			
0001179110-18-010789	346531	Stock Option (Right to Buy)		6.14		20-AUG-2018				4	M	0				5036.0				0.0		D			F8	28-SEP-2021		Common Stock		5036.0				0.0				D			
0001225208-18-012867	396284	Stock Option (Right to Buy)		7.65		20-AUG-2018				4	M	0	F1			10806.0				0.0		D			F6	20-MAY-2020		COMMON		10806.0				1194.0				D			
0001225208-18-012867	396285	Stock Option (Right to Buy)		5.55		20-AUG-2018				4	M	0	F1			8893.0				0.0		D			F6	10-AUG-2019		COMMON		8893.0				0.0				D			
0001225208-18-012867	396286	Stock Option (Right to Buy)		7.65		21-AUG-2018				4	M	0	F1			1194.0				0.0		D			F6	20-MAY-2020		COMMON		1194.0				0.0				D			
0001225208-18-012867	396287	Stock Option (Right to Buy)		8.0		21-AUG-2018				4	M	0	F1			13299.0				0.0		D			F6	10-JUN-2021		COMMON		13299.0				11701.0				D			
0001225208-18-012867	396288	Stock Option (Right to Buy)		8.0		22-AUG-2018				4	M	0	F1			11701.0				0.0		D			F6	10-JUN-2021		COMMON		11701.0				0.0				D			
0001209191-18-048030	450492	Restricted Stock Units			F1	20-AUG-2018				4	A	0				11286.0				0.0		A			F2		F2	Common Stock		11286.0				11286.0				D			
0001209191-18-048028	380023	Restricted Stock Units			F1	20-AUG-2018				4	A	0				11286.0				0.0		A			F2		F2	Common Stock		11286.0				11286.0				D			
0001209191-18-048025	405017	Restricted Stock Units			F1	20-AUG-2018				4	A	0				11286.0				0.0		A			F2		F2	Common Stock		11286.0				11286.0				D			
0000899243-18-023082	417315	Stock Option (Right to Buy)		14.08		20-AUG-2018				4	A	0				25000.0				0.0		A			F1	20-AUG-2028		Common Stock		25000.0				25000.0				D			
0001315255-18-000138	387767	Incentive Stock Option (Right to Buy)		18.19		20-AUG-2018				4	M	0				344.0				40.05		A			F2	09-APR-2025		Common Stock, par value $.0001 per share		344.0				0.0				D			
0001315255-18-000138	387768	Incentive Stock Option (Right to Buy)		13.4		20-AUG-2018				4	M	0				466.0				40.05		A			F3	16-FEB-2026		Common Stock, par value $.0001 per share		466.0				0.0				D			
0000899243-18-023081	344050	Stock Option (Right to Buy)		14.08		20-AUG-2018				4	A	0				25000.0				0.0		A			F1	20-AUG-2028		Common Stock		25000.0				25000.0				D			
0000899243-18-023080	425389	Stock Option (Right to Buy)		14.08		20-AUG-2018				4	A	0				75000.0				0.0		A			F1	20-AUG-2028		Common Stock		75000.0				75000.0				D			
0000899243-18-023078	351090	Stock Option (Right to Buy)		14.08		20-AUG-2018				4	A	0				25000.0				0.0		A			F1	20-AUG-2028		Common Stock		25000.0				25000.0				D			
0000899243-18-023073	409054	Stock Option		9.81		20-AUG-2018				4	M	0				64000.0	F1			0.0		D			F2	19-DEC-2023		Common Shares of Beneficial Interest		64000.0				21000.0				D			
0000899243-18-023073	409055	Stock Option		9.81		20-AUG-2018				4	M	0				46000.0	F1			0.0		D			F3	21-SEP-2025		Common Shares of Beneficial Interest		46000.0				69000.0				D			
0000899243-18-023072	354425	Stock Option		18.24		22-AUG-2018				4	D	0				4028.0					F9, F8	D			F7	11-FEB-2020		Common Stock		4028.0				0.0				D			
0000899243-18-023072	354424	Stock Option		22.2		22-AUG-2018				4	D	0				3915.0					F9, F8	D			F7	03-FEB-2021		Common Stock		3915.0				0.0				D			
0000899243-18-023072	354426	Stock Option		13.64		22-AUG-2018				4	D	0				8000.0					F9, F8	D			F7	10-FEB-2019		Common Stock		8000.0				0.0				D			
0000899243-18-023072	354423	LTIP Units	F3		F3	22-AUG-2018				4	D	0				134508.25					F4, F6	D			F3, F4		F5	Common Stock		134508.25				0.0				D			
0000899243-18-023070	389678	Stock Option (Right to Buy)		14.08		20-AUG-2018				4	A	0				25000.0				0.0		A			F1	20-AUG-2028		Common Stock		25000.0				25000.0				D			
0001209191-18-048022	404081	Stock Option (right to buy)		1.23		20-AUG-2018				4	M	0	F1			49994.0				0.0		D			F5	05-FEB-2023		Class B Common Stock		49994.0				452112.0				D			
0001209191-18-048022	404083	Class B Common Stock			F3	20-AUG-2018				4	C	0	F1			150000.0				0.0		D			F3		F3	Class A Common Stock		150000.0				150510.0				D			
0001209191-18-048022	404082	Class B Common Stock			F3	20-AUG-2018				4	M	0	F1			49994.0				0.0		A			F3		F3	Class A Common Stock		49994.0				300510.0				D			
0000899243-18-023065	398979	Stock Option		19.4		02-JUL-2018				4	M	0				1154.0				0.0		D			F2	16-DEC-2021		Common Stock		1154.0				0.0				D			
0000899243-18-023063	411458	LTIP Units	F1		F1	22-AUG-2018				4	D	0				62064.5					F4, F2	D			F2, F1		F3	Common Stock		62064.5				0.0				D			
0000899243-18-023062	411488	LTIP Units	F1		F1	22-AUG-2018				4	D	0				87128.0					F4, F2	D			F2, F1		F3	Common Stock		87128.0				0.0				D			
0000899243-18-023061	336381	LTIP Units	F3		F3	22-AUG-2018				4	D	0				44815.0					F4, F6	D			F3, F4		F5	Common Stock		44815.0				0.0				D			
0000899243-18-023059	428270	LTIP Units	F3		F3	22-AUG-2018				4	D	0				534695.25					F4, F6	D			F3, F4		F5	Common Stock		534695.25				0.0				D			
0001209191-18-048019	362712	Nonqualified Stock Option (Right to Buy)		8.52		20-AUG-2018				4	A	0				30000.0				0.0		A			F1	19-AUG-2028		Common Stock		30000.0				30000.0				D			
0000899243-18-023049	387746	OP Units	F8		F8	22-AUG-2018				4	D	0				46317.87					F9	D			F8		F8	Common Stock		46317.87				0.0				I			
0000899243-18-023049	387745	LTIP Units	F4		F4	22-AUG-2018				4	D	0				39341.75					F7, F5	D			F4, F5		F6	Common Stock		39341.75				0.0				D		See Footnote	F10
0000899243-18-023044	378887	LTIP Units	F3		F3	22-AUG-2018				4	D	0				126773.75					F4, F6	D			F3, F4		F5	Common Stock		126773.75				0.0				D			
0000899243-18-023044	378888	OP Units	F7		F7	22-AUG-2018				4	D	0				43055.5	F8				F9	D			F7		F7	Common Stock		43055.5	F8			0.0				D			
0001127602-18-026028	427593	Non-qualified Stock Option (Right to Buy)		4.32		20-AUG-2018				4	M	0				15000.0				0.0		D		17-NOV-2009		17-NOV-2018		Common Stock		15000.0				99166.0				D			
0000899243-18-023043	390462	LTIP Units	F3		F3	22-AUG-2018				4	D	0				21068.25					F4, F6	D			F3, F4		F5	Common Stock		21068.25				0.0				D			
0000899243-18-023042	342553	Stock Option		18.24	F7	22-AUG-2018				4	D	0				1618.0	F7				F10, F9	D			F8	11-FEB-2020		Common Stock		1618.0	F7			0.0				D			
0000899243-18-023042	342552	Stock Option		22.2	F7	22-AUG-2018				4	D	0				1084.0	F7				F10, F9	D			F8	03-FEB-2021		Common Stock		1084.0	F7			0.0				D			
0000899243-18-023042	342551	LTIP Units	F3		F3	22-AUG-2018				4	D	0				12288.5					F4, F6	D			F3, F4		F5	Common Stock		12288.5				0.0				D			
0001575189-18-000059	342667	Options to Purchase Common Stock, par value $0.001		14.99		20-AUG-2018				4	M	0				62500.0				0.0		D		05-JUL-2017	F2	05-JUL-2026		Common stock, par value $0.001		62500.0				125000.0				D			
0000109380-18-000242	345394	Stock Option (right to buy)		44.55		21-AUG-2018				4	M	0				217.0				44.55		D			F1	23-FEB-2024		Common Stock		217.0				434.0				D			
0000109380-18-000242	345393	Stock Option (right to buy)		28.59		21-AUG-2018				4	M	0				129.0				28.59		D			F1	29-MAY-2021		Common Stock		129.0				0.0				D			
0000109380-18-000242	345396	Stock Option (right to buy)		20.99		21-AUG-2018				4	M	0				2422.0				20.99		D			F1	11-FEB-2023		Common Stock		2422.0				2423.0				D			
0000109380-18-000242	345395	Stock Option (right to buy)		29.02		21-AUG-2018				4	M	0				1278.0				29.02		D			F1	21-MAY-2022		Common Stock		1278.0				0.0				D			
0001562401-18-000090	405695	Employee Stock Option (Right to Buy)		16.03		20-AUG-2018				4	M	0				25100.0				0.0		D		07-NOV-2014	F2	07-NOV-2023		Class A Common Shares		25100.0				74900.0				D			
0001225208-18-012864	334231	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				75764.0				0.0		A			F2	20-AUG-2028		Common Stock		75764.0				75764.0				D			
0001225208-18-012863	397943	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				130315.0				0.0		A			F2	20-AUG-2028		Common Stock		130315.0				130315.0				D			
0001225208-18-012862	413575	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				48489.0				0.0		A			F2	20-AUG-2028		Common Stock		48489.0				48489.0				D			
0001225208-18-012861	433106	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				96979.0				0.0		A			F2	20-AUG-2028		Common Stock		96979.0				96979.0				D			
0001225208-18-012860	411113	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				133346.0				0.0		A			F2	20-AUG-2028		Common Stock		133346.0				133346.0				D			
0001225208-18-012859	419834	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				454589.0				0.0		A			F2	20-AUG-2028		Common Stock		454589.0				454589.0				D			
0001225208-18-012858	424891	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				42428.0				0.0		A			F2	20-AUG-2028		Common Stock		42428.0				42428.0				D			
0001225208-18-012857	443327	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				109101.0				0.0		A			F2	20-AUG-2028		Common Stock		109101.0				109101.0				D			
0001562401-18-000089	375084	Employee Stock Option (Right to Buy)		15.0		20-AUG-2018				4	M	0				50000.0				0.0		D		20-NOV-2013	F2	20-NOV-2022		Class A Common Shares		50000.0				0.0				D			
0001562401-18-000089	375085	Employee Stock Option (Right to Buy)	F3	16.03		20-AUG-2018				4	M	0				50000.0				0.0		D		07-NOV-2014		07-NOV-2023		Class A Common Shares		50000.0				50000.0				D			
0001225208-18-012856	446702	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				24244.0				0.0		A			F2	20-AUG-2028		Common Stock		24244.0				24244.0				D			
0001225208-18-012855	362595	Employee Stock Option (right to buy)	F1	18.52		20-AUG-2018				4	A	0				42428.0				0.0		A			F2	20-AUG-2028		Common Stock		42428.0				42428.0				D			
0000921895-18-002461	403873	Restricted Stock Unit			F2	20-AUG-2018				4	A	0				10000.0				0.0		A			F3		F3	Common Stock		10000.0				10000.0				D			
0000921895-18-002461	403872	Option (Right to Buy)		1.53		20-AUG-2018				4	A	0				35000.0				0.0		A			F1		F1	Common Stock		35000.0				35000.0				D			
0000921895-18-002460	403310	Option (Right to Buy)		1.53		20-AUG-2018				4	A	0				150000.0				0.0		A			F1		F1	Common Stock		150000.0				150000.0				D			
0000921895-18-002460	403311	Restricted Stock Unit			F2	20-AUG-2018				4	A	0				15000.0				0.0		A			F3		F3	Common Stock		15000.0				15000.0				D			
0001567619-18-001659	333146	Restricted Stock Units		0.0	F3	17-AUG-2018				4	M	0	F1			578.0				0.0		D			F4		F4	Class B Common Stock		578.0				579.0				D			
0001403256-18-000230	337612	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				127566.0				0.0		A			F2		F2	Class A Shares		127566.0				12565301.0				D			
0001403256-18-000230	337611	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				21176.0				0.0		A			F2		F2	Class A Shares		21176.0				2085872.0				D			
0001403256-18-000229	441954	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				111312.0				0.0		A			F2		F2	Class A Shares		111312.0				10964490.0				D		Held by Trusts	F4
0001403256-18-000229	441955	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				31132.0				0.0		A			F3		F3	Class A Shares		31132.0				3066751.0				I			
0001403256-18-000228	368738	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				31070.0				0.0		A			F2		F2	Class A Shares		31070.0				3060481.0				D			
0001403256-18-000227	445218	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				777.0				0.0		A			F4		F4	Class A Shares		777.0				76536.0				D			
0001403256-18-000227	445219	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				6214.0				0.0		A			F5		F5	Class A Shares		6214.0				612096.0				D			
0001403256-18-000227	445216	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				206.0				0.0		A			F2		F2	Class A Shares		206.0				20343.0				D			
0001403256-18-000227	445217	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				918.0				0.0		A			F3		F3	Class A Shares		918.0				90473.0				D			
0001209191-18-047996	422697	Employee Stock Option (right to buy)		40.59		21-AUG-2018				4	M	0	F1			1620.0				0.0		D			F3	29-JAN-2026		Common Stock		1620.0				3934.0				D			
0001209191-18-047996	422698	Employee Stock Option (right to buy)		52.8		21-AUG-2018				4	M	0	F1			1885.0				0.0		D			F4	01-FEB-2027		Common Stock		1885.0				5759.0				D			
0001209191-18-047996	422696	Employee Stock Option (right to buy)		34.76		21-AUG-2018				4	M	0	F1			310.0				0.0		D			F2	10-FEB-2025		Common Stock		310.0				5458.0				D			
0000921895-18-002458	384149	Option (Right to Buy)		1.53		20-AUG-2018				4	A	0				35000.0				0.0		A			F1		F1	Common Stock		35000.0				35000.0				D			
0000921895-18-002458	384150	Restricted Stock Unit			F2	20-AUG-2018				4	A	0				10000.0				0.0		A			F3		F3	Common Stock		10000.0				10000.0				D			
0001127602-18-026018	419276	Stock Appreciation Rights		35.07		20-AUG-2018				4	M	0				20500.0				0.0		D			F7	11-FEB-2024		Common Stock		20500.0				0.0				D			
0001127602-18-026018	419273	Stock Appreciation Rights		14.81		20-AUG-2018				4	M	0				30500.0				0.0		D			F4	16-FEB-2021		Common Stock		30500.0				0.0				D			
0001127602-18-026018	419274	Stock Appreciation Rights		14.61		20-AUG-2018				4	M	0				48800.0				0.0		D			F5	14-FEB-2022		Common Stock		48800.0				0.0				D			
0001127602-18-026018	419275	Stock Appreciation Rights		23.08		20-AUG-2018				4	M	0				30700.0				0.0		D			F6	15-FEB-2023		Common Stock		30700.0				0.0				D			
0001403256-18-000222	447099	Class A Restricted Share Units			F1	20-AUG-2018				4	A	0				3035.0				0.0		A			F2		F2	Class A Shares		3035.0				284838.0				D			
0001209191-18-047988	408222	Stock Option (Right to Buy)		21.18		20-AUG-2018				4	M	0				10500.0				0.0		D			F5	05-FEB-2023		Common Stock		10500.0				61500.0				D			
0001162194-18-000097	337466	Restricted Stock Units			F2	20-AUG-2018				4	M	0				2162.0				0.0		D			F5		F5	Common Stock		2162.0				20905.0				D			
0001162194-18-000097	337467	Restricted Stock Units			F2	20-AUG-2018				4	M	0				2251.0				0.0		D			F6		F6	Common Stock		2251.0				33765.0				D			
0001162194-18-000097	337464	Restricted Stock Units			F2	20-AUG-2018				4	M	0				300.0				0.0		D			F3		F3	Common Stock		300.0				501.0				D			
0001162194-18-000097	337465	Restricted Stock Units			F2	20-AUG-2018				4	M	0				338.0				0.0		D			F4		F4	Common Stock		338.0				1913.0				D			
0000921895-18-002456	400318	Restricted Stock Unit			F2	20-AUG-2018				4	A	0				10000.0				0.0		A			F3		F3	Common Stock		10000.0				10000.0				D			
0000921895-18-002456	400317	Option (Right to Buy)		1.53		20-AUG-2018				4	A	0				35000.0				0.0		A			F1		F1	Common Stock		35000.0				35000.0				D			
0001162194-18-000096	377172	Restricted Stock Units			F1	20-AUG-2018				4	M	0				4750.0				0.0		D			F2		F2	Common Stock		4750.0				45917.0				D			
0001162194-18-000096	377173	Restricted Stock Units			F1	20-AUG-2018				4	M	0				7812.0				0.0		D			F3		F3	Common Stock		7812.0				117188.0				D			
0001209191-18-047984	337059	Stock Option (Right to Buy)		21.18		21-AUG-2018				4	M	0				2000.0				0.0		D			F3	05-FEB-2023		Common Stock		2000.0				327000.0				D			
0001162194-18-000095	396451	Restricted Stock Units			F1	20-AUG-2018				4	M	0				1285.0				0.0		D			F4		F4	Common Stock		1285.0				12416.0				D			
0001162194-18-000095	396452	Restricted Stock Units			F1	20-AUG-2018				4	M	0				1324.0				0.0		D			F5		F5	Common Stock		1324.0				19862.0				D			
0001162194-18-000095	396449	Restricted Stock Units			F1	20-AUG-2018				4	M	0				775.0				0.0		D			F2		F2	Common Stock		775.0				2325.0				D			
0001162194-18-000095	396450	Restricted Stock Units			F1	20-AUG-2018				4	M	0				338.0				0.0		D			F3		F3	Common Stock		338.0				1913.0				D			
0001162194-18-000094	363375	Restricted Stock Units			F1	20-AUG-2018				4	M	0				675.0				0.0		D			F2		F2	Common Stock		675.0				4950.0				D			
0001162194-18-000094	363377	Restricted Stock Units			F1	20-AUG-2018				4	M	0				2251.0				0.0		D			F4		F4	Common Stock		2251.0				33765.0				D			
0001162194-18-000094	363376	Restricted Stock Units			F1	20-AUG-2018				4	M	0				1975.0				0.0		D			F3		F3	Common Stock		1975.0				19092.0				D			
0001127602-18-026014	401485	Stock Option (Right to Buy)		3.59		20-AUG-2018				4	M	0				4666.0				0.0		D			F4	07-APR-2026		Common Stock		4666.0				217004.0				D			
